"module name","license","repository"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"monotone-convex-hull-2d@1.0.1","MIT","https://github.com/mikolalysenko/monotone-convex-hull-2d"
"mouse-change@1.4.0","MIT","https://github.com/mikolalysenko/mouse-change"
"mouse-event-offset@3.0.2","MIT","https://github.com/mattdesl/mouse-event-offset"
"mouse-event@1.0.5","MIT","https://github.com/mikolalysenko/mouse-event"
"mouse-wheel@1.2.0","MIT","https://github.com/mikolalysenko/mouse-wheel"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"mumath@3.3.4","Unlicense","https://github.com/dfcreative/mumath"
"murmurhash-js@1.0.0","MIT","https://github.com/mikolalysenko/murmurhash-js"
"nanoid@3.3.8","MIT","https://github.com/ai/nanoid"
"native-promise-only@0.8.1","MIT","https://github.com/getify/native-promise-only"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"ndarray-extract-contour@1.0.1","MIT","https://github.com/mikolalysenko/ndarray-extract-contour"
"ndarray-gradient@1.0.1","MIT","https://github.com/mikolalysenko/ndarray-gradient"
"ndarray-linear-interpolate@1.0.0","MIT","https://github.com/mikolalysenko/ndarray-linear-interpolate"
"ndarray-ops@1.2.2","MIT","https://github.com/mikolalysenko/ndarray-ops"
"ndarray-pack@1.2.1","MIT","https://github.com/mikolalysenko/ndarray-pack"
"ndarray-scratch@1.2.0","MIT","https://github.com/mikolalysenko/ndarray-scratch"
"ndarray-sort@1.0.1","MIT","https://github.com/mikolalysenko/ndarray-sort"
"ndarray@1.0.19","MIT","https://github.com/mikolalysenko/ndarray"
"needle@2.9.1","MIT","https://github.com/tomas/needle"
"neo-async@2.6.2","MIT","https://github.com/suguru03/neo-async"
"next-tick@1.1.0","ISC","https://github.com/medikoo/next-tick"
"nextafter@1.0.0","MIT","https://github.com/mikolalysenko/nextafter"
"node-fetch@1.7.3","MIT","https://github.com/bitinn/node-fetch"
"node-fetch@2.7.0","MIT","https://github.com/bitinn/node-fetch"
"node-releases@2.0.19","MIT","https://github.com/chicoxyzzy/node-releases"
"normalize-svg-path@0.1.0","MIT","https://github.com/jkroso/normalize-svg-path"
"normalize-svg-path@1.1.0","MIT","https://github.com/jkroso/normalize-svg-path"
"normals@1.1.0","MIT","https://github.com/mikolalysenko/normals"
"number-is-integer@1.0.1","MIT","https://github.com/sindresorhus/number-is-integer"
"numeric@1.2.6","MIT*","https://github.com/sloisel/numeric"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"once@1.3.3","ISC","https://github.com/isaacs/once"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"optionator@0.9.4","MIT","https://github.com/gkz/optionator"
"orbit-camera-controller@4.0.0","MIT","https://github.com/mikolalysenko/orbit-camera-controller"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"pad-left@1.0.2","MIT","https://github.com/jonschlinkert/pad-left"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parenthesis@3.1.8","MIT","https://github.com/dy/parenthesis"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-rect@1.2.0","MIT","https://github.com/dfcreative/parse-rect"
"parse-svg-path@0.1.2","MIT","https://github.com/jkroso/parse-svg-path"
"parse-unit@1.0.1","MIT","https://github.com/mattdesl/parse-unit"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pbf@3.3.0","BSD-3-Clause","https://github.com/mapbox/pbf"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"permutation-parity@1.0.0","MIT","https://github.com/mikolalysenko/permutation-parity"
"permutation-rank@1.0.0","MIT","https://github.com/mikolalysenko/permutation-rank"
"pick-by-alias@1.2.0","MIT","https://github.com/dfcreative/pick-by-alias"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"planar-dual@1.0.2","MIT","https://github.com/mikolalysenko/planar-dual"
"planar-graph-to-polyline@1.0.6","MIT","https://github.com/mikolalysenko/planar-graph-to-polyline"
"plotly-icons@1.3.15","ISC","https://github.com/plotly/plotly-icons"
"plotly.js@1.58.5","MIT","https://github.com/plotly/plotly.js"
"plotly.js@2.35.3","MIT","https://github.com/plotly/plotly.js"
"point-in-big-polygon@2.0.1","MIT","https://github.com/mikolalysenko/point-in-big-polygon"
"point-in-polygon@1.1.0","MIT","https://github.com/substack/point-in-polygon"
"polybooljs@1.2.2","MIT","https://github.com/velipso/polybooljs"
"polytope-closest-point@1.0.0","MIT*","https://github.com/mikolalysenko/polytope-closest-point"
"postcss-js@4.0.1","MIT","https://github.com/postcss/postcss-js"
"postcss-mixins@9.0.4","MIT","https://github.com/postcss/postcss-mixins"
"postcss-modules-extract-imports@3.1.0","ISC","https://github.com/css-modules/postcss-modules-extract-imports"
"postcss-modules-local-by-default@4.2.0","MIT","https://github.com/css-modules/postcss-modules-local-by-default"
"postcss-modules-scope@3.2.1","ISC","https://github.com/css-modules/postcss-modules-scope"
"postcss-modules-values@4.0.0","ISC","https://github.com/css-modules/postcss-modules-values"
"postcss-nested@6.2.0","MIT","https://github.com/postcss/postcss-nested"
"postcss-preset-mantine@1.17.0","MIT","https://github.com/mantinedev/postcss-preset-mantine"
"postcss-selector-parser@6.1.2","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@7.0.0","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-simple-vars@7.0.1","MIT","https://github.com/postcss/postcss-simple-vars"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.5.1","MIT","https://github.com/postcss/postcss"
"potpack@1.0.2","ISC","https://github.com/mapbox/potpack"
"potpack@2.0.0","ISC","https://github.com/mapbox/potpack"
"pragyan-hackathon@0.0.0","UNLICENSED",""
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"probe-image-size@7.2.3","MIT","https://github.com/nodeca/probe-image-size"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"promise@7.3.1","MIT","https://github.com/then/promise"
"prop-types@15.8.1","MIT","https://github.com/facebook/prop-types"
"protocol-buffers-schema@3.6.0","MIT","https://github.com/mafintosh/protocol-buffers-schema"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"quat-slerp@1.0.1","MIT","https://github.com/mattdesl/quat-slerp"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"quickselect@2.0.0","ISC",""
"quickselect@3.0.0","ISC","https://github.com/mourner/quickselect"
"raf@3.4.1","MIT","https://github.com/chrisdickinson/raf"
"ramda@0.25.0","MIT","https://github.com/ramda/ramda"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"rat-vec@1.1.1","MIT","https://github.com/rat-nest/rat-vec"
"rc-align@2.4.5","MIT","https://github.com/react-component/align"
"rc-animate@2.11.1","MIT","https://github.com/react-component/animate"
"rc-slider@8.7.1","MIT","https://github.com/react-component/slider"
"rc-tooltip@3.7.3","MIT","https://github.com/react-component/tooltip"
"rc-trigger@2.6.5","MIT","https://github.com/react-component/trigger"
"rc-util@4.21.1","MIT","https://github.com/react-component/util"
"react-color@2.19.3","MIT","https://github.com/casesandberg/react-color"
"react-colorscales@0.4.3","MIT","https://github.com/plotly/react-colorscales"
"react-dom@18.3.1","MIT","https://github.com/facebook/react"
"react-hot-toast@2.5.1","MIT","https://github.com/timolins/react-hot-toast"
"react-input-autosize@2.2.2","MIT","https://github.com/JedWatson/react-input-autosize"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-lifecycles-compat@3.0.4","MIT","https://github.com/reactjs/react-lifecycles-compat"
"react-map-gl@7.1.8","MIT","https://github.com/visgl/react-map-gl"
"react-number-format@5.4.3","MIT","https://github.com/s-yadav/react-number-format"
"react-plotly.js-editor@0.10.2","MIT","https://github.com/plotly/react-plotly.js-editor"
"react-plotly.js@1.7.0","MIT","https://github.com/plotly/react-plotly.js"
"react-plotly.js@2.6.0","MIT","https://github.com/plotly/react-plotly.js"
"react-rangeslider@2.2.0","MIT","https://github.com/whoisandy/react-rangeslider"
"react-refresh@0.14.2","MIT","https://github.com/facebook/react"
"react-remove-scroll-bar@2.3.8","MIT","https://github.com/theKashey/react-remove-scroll-bar"
"react-remove-scroll@2.6.3","MIT","https://github.com/theKashey/react-remove-scroll"
"react-router-dom@7.1.3","MIT","https://github.com/remix-run/react-router"
"react-router@7.1.3","MIT","https://github.com/remix-run/react-router"
"react-select@1.3.0","MIT","https://github.com/JedWatson/react-select"
"react-style-singleton@2.2.3","MIT","https://github.com/theKashey/react-style-singleton"
"react-tabs@2.3.1","MIT","https://github.com/reactjs/react-tabs"
"react-textarea-autosize@8.5.6","MIT","https://github.com/Andarist/react-textarea-autosize"
"react@18.3.1","MIT","https://github.com/facebook/react"
"reactcss@1.2.3","MIT","https://github.com/casesandberg/reactcss"
"readable-stream@1.0.34","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"reduce-simplicial-complex@1.0.0","MIT","https://github.com/mikolalysenko/reduce-simplicial-complex"
"regenerator-runtime@0.11.1","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regl-error2d@2.0.12","MIT","https://github.com/dy/regl-error2d"
"regl-line2d@3.1.3","MIT","https://github.com/dy/regl-line2d"
"regl-scatter2d@3.3.1","MIT","https://github.com/dy/regl-scatter2d"
"regl-splom@1.0.14","MIT","https://github.com/gl-vis/regl-splom"
"regl@1.7.0","MIT","https://github.com/regl-project/regl"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"resize-observer-polyfill@1.5.1","MIT","https://github.com/que-etc/resize-observer-polyfill"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-protobuf-schema@2.1.0","MIT","https://github.com/mafintosh/resolve-protobuf-schema"
"resolve@0.6.3","MIT","https://github.com/substack/node-resolve"
"resolve@1.22.10","MIT","https://github.com/browserify/resolve"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"right-now@1.0.0","MIT","https://github.com/hughsk/right-now"
"robust-compress@1.0.0","MIT","https://github.com/mikolalysenko/robust-compress"
"robust-determinant@1.1.0","MIT","https://github.com/mikolalysenko/robust-determinant"
"robust-dot-product@1.0.0","MIT","https://github.com/mikolalysenko/robust-dot-product"
"robust-in-sphere@1.2.1","MIT","https://github.com/mikolalysenko/robust-in-sphere"
"robust-linear-solve@1.0.0","MIT","https://github.com/mikolalysenko/robust-linear-solve"
"robust-orientation@1.2.1","MIT","https://github.com/mikolalysenko/robust-orientation"
"robust-product@1.0.0","MIT","https://github.com/mikolalysenko/robust-product"
"robust-scale@1.0.2","MIT","https://github.com/mikolalysenko/robust-scale"
"robust-segment-intersect@1.0.1","MIT","https://github.com/mikolalysenko/robust-segment-intersect"
"robust-subtract@1.0.0","MIT","https://github.com/mikolalysenko/robust-subtract"
"robust-sum@1.0.0","MIT","https://github.com/mikolalysenko/robust-sum"
"rollup@4.32.0","MIT","https://github.com/rollup/rollup"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rw@1.3.3","BSD-3-Clause","https://github.com/mbostock/rw"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sane-topojson@4.0.0","MIT","https://github.com/etpinard/sane-topojson"
"sax@1.4.1","ISC","https://github.com/isaacs/sax-js"
"scheduler@0.23.2","MIT","https://github.com/facebook/react"
"schema-utils@3.3.0","MIT","https://github.com/webpack/schema-utils"
"schema-utils@4.3.0","MIT","https://github.com/webpack/schema-utils"
"scrypt-js@3.0.1","MIT","https://github.com/ricmoo/scrypt-js"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.6.3","ISC","https://github.com/npm/node-semver"
"serialize-javascript@6.0.2","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"set-cookie-parser@2.7.1","MIT","https://github.com/nfriedly/set-cookie-parser"
"set-value@2.0.1","MIT","https://github.com/jonschlinkert/set-value"
"setimmediate@1.0.5","MIT","https://github.com/YuzuJS/setImmediate"
"shallow-copy@0.0.1","MIT","https://github.com/substack/shallow-copy"
"shallowequal@1.1.0","MIT","https://github.com/dashed/shallowequal"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"signum@0.0.0","MIT","https://github.com/mikolalysenko/signum"
"signum@1.0.0","MIT","https://github.com/mikolalysenko/signum"
"simplicial-complex-boundary@1.0.1","MIT","https://github.com/mikolalysenko/simplicial-complex-boundary"
"simplicial-complex-contour@1.0.2","MIT","https://github.com/mikolalysenko/simplicial-complex-contour"
"simplicial-complex@0.3.3","MIT","https://github.com/mikolalysenko/simplicial-complex"
"simplicial-complex@1.0.0","MIT","https://github.com/mikolalysenko/simplicial-complex"
"simplify-planar-graph@2.0.1","MIT","https://github.com/mikolalysenko/simplify-planar-graph"
"slab-decomposition@1.0.3","MIT","https://github.com/mikolalysenko/slab-decomposition"
"sort-asc@0.2.0","MIT","https://github.com/jonschlinkert/sort-asc"
"sort-desc@0.2.0","MIT","https://github.com/jonschlinkert/sort-desc"
"sort-object@3.0.3","MIT","https://github.com/doowb/sort-object"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"split-polygon@1.0.0","MIT","https://github.com/mikolalysenko/split-polygon"
"split-string@3.1.0","MIT","https://github.com/jonschlinkert/split-string"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"stack-trace@0.0.9","MIT*","https://github.com/felixge/node-stack-trace"
"static-eval@2.1.1","MIT","https://github.com/browserify/static-eval"
"stream-parser@0.3.1","MIT","https://github.com/TooTallNate/node-stream-parser"
"stream-shift@1.0.3","MIT","https://github.com/mafintosh/stream-shift"
"string-split-by@1.0.0","MIT","https://github.com/dy/string-split-by"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strongly-connected-components@1.0.1","MIT","https://github.com/mikolalysenko/strongly-connected-components"
"style-loader@4.0.0","MIT","https://github.com/webpack-contrib/style-loader"
"stylis@4.2.0","MIT","https://github.com/thysultan/stylis.js"
"sugarss@4.0.1","MIT","https://github.com/postcss/sugarss"
"supercluster@7.1.5","ISC","https://github.com/mapbox/supercluster"
"supercluster@8.0.1","ISC","https://github.com/mapbox/supercluster"
"superscript-text@1.0.0","MIT","https://github.com/mikolalysenko/superscript-text"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"surface-nets@1.0.2","MIT","https://github.com/mikolalysenko/surface-nets"
"svg-arc-to-cubic-bezier@3.2.0","ISC","https://github.com/colinmeinke/svg-arc-to-cubic-bezier"
"svg-path-bounds@1.0.2","MIT","https://github.com/dfcreative/svg-path-bounds"
"svg-path-sdf@1.1.3","MIT","https://github.com/dy/svg-path-sdf"
"synthetic-dom@1.4.0","ISC","https://github.com/sstur/draft-js-utils/tree/master/packages/synthetic-dom"
"tabbable@6.2.0","MIT","https://github.com/focus-trap/tabbable"
"tailwindcss@4.0.0","MIT","https://github.com/tailwindlabs/tailwindcss"
"tapable@2.2.1","MIT","https://github.com/webpack/tapable"
"terser-webpack-plugin@5.3.11","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@5.37.0","BSD-2-Clause","https://github.com/terser/terser"
"text-cache@4.3.0","MIT","https://github.com/gl-vis/text-cache"
"through2@0.6.5","MIT","https://github.com/rvagg/through2"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"tinycolor2@1.6.0","MIT","https://github.com/bgrins/TinyColor"
"tinyqueue@2.0.3","ISC","https://github.com/mourner/tinyqueue"
"tinyqueue@3.0.0","ISC","https://github.com/mourner/tinyqueue"
"to-float32@1.1.0","MIT","https://github.com/dy/to-float32"
"to-px@1.0.1","MIT","https://github.com/mikolalysenko/to-px"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"topojson-client@3.1.0","ISC","https://github.com/topojson/topojson-client"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"triangulate-hypercube@1.0.1","MIT","https://github.com/mikolalysenko/triangulate-hypercube"
"triangulate-polyline@1.0.3","MIT","https://github.com/mikolalysenko/triangulate-polyline"
"ts-api-utils@2.0.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"turbo-stream@2.4.0","ISC","https://github.com/jacob-ebey/turbo-stream"
"turntable-camera-controller@3.0.1","MIT","https://github.com/mikolalysenko/turntable-camera-controller"
"two-product@1.0.2","MIT","https://github.com/mikolalysenko/two-product"
"two-sum@1.0.0","MIT","https://github.com/mikolalysenko/two-sum"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-fest@4.33.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type@2.7.3","ISC","https://github.com/medikoo/type"
"typedarray-pool@1.2.0","MIT","https://github.com/mikolalysenko/typedarray-pool"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typescript-eslint@8.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"typescript@5.6.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"typewise-core@1.2.0","MIT","https://github.com/deanlandolt/typewise-core"
"typewise@1.0.3","MIT","https://github.com/deanlandolt/typewise"
"ua-parser-js@0.7.40","MIT","https://github.com/faisalman/ua-parser-js"
"undici-types@6.20.0","MIT","https://github.com/nodejs/undici"
"union-find@0.0.4","MIT","https://github.com/mikolalysenko/union-find"
"union-find@1.0.2","MIT","https://github.com/mikolalysenko/union-find"
"union-value@1.0.1","MIT","https://github.com/jonschlinkert/union-value"
"uniq@1.0.1","MIT","https://github.com/mikolalysenko/uniq"
"unquote@1.1.1","MIT","https://github.com/lakenen/node-unquote"
"update-browserslist-db@1.1.2","MIT","https://github.com/browserslist/update-db"
"update-diff@1.1.0","MIT","https://github.com/dfcreative/update-diff"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"use-callback-ref@1.3.3","MIT","https://github.com/theKashey/use-callback-ref"
"use-composed-ref@1.4.0","MIT","https://github.com/Andarist/use-composed-ref"
"use-isomorphic-layout-effect@1.2.0","MIT","https://github.com/Andarist/use-isomorphic-layout-effect"
"use-latest@1.3.0","MIT","https://github.com/Andarist/use-latest"
"use-sidecar@1.1.3","MIT","https://github.com/theKashey/use-sidecar"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"vectorize-text@3.2.2","MIT","https://github.com/mikolalysenko/vectorize-text"
"vite@6.0.11","MIT","https://github.com/vitejs/vite"
"vt-pbf@3.1.3","MIT","https://github.com/mapbox/vt-pbf"
"warning@4.0.3","MIT","https://github.com/BerkeleyTrue/warning"
"watchpack@2.4.2","MIT","https://github.com/webpack/watchpack"
"weak-map@1.0.8","Apache-2.0","https://github.com/drses/weak-map"
"weakmap-shim@1.1.1","MIT","https://github.com/Raynos/weakmap-shim"
"webgl-context@2.2.0","MIT","https://github.com/mattdesl/webgl-context"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"webpack-sources@3.2.3","MIT","https://github.com/webpack/webpack-sources"
"webpack@5.97.1","MIT","https://github.com/webpack/webpack"
"whatwg-fetch@3.6.20","MIT","https://github.com/github/fetch"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"which@4.0.0","ISC","https://github.com/npm/node-which"
"word-wrap@1.2.5","MIT","https://github.com/jonschlinkert/word-wrap"
"world-calendars@1.0.3","MIT","https://github.com/alexcjohnson/world-calendars"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@7.4.6","MIT","https://github.com/websockets/ws"
"xtend@2.2.0","MIT","https://github.com/Raynos/xtend"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yaml@2.7.0","ISC","https://github.com/eemeli/yaml"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"zero-crossings@1.0.1","MIT","https://github.com/mikolalysenko/zero-crossings"